,,,,,,
Price List Date ,6/7/17,,,,,
Poland - Fixed TPSA,48768434,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768435,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768436,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768437,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768439,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4876844,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4876845,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768481,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768483,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768484,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768485,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768486,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768487,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768488,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768491,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768493,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768495,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768497,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4876850,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768511,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768512,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768522,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768523,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768524,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768525,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4876854,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768550,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768551,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768552,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768553,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768554,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768560,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768561,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768562,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768563,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768564,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768565,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768566,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768567,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768568,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768570,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768572,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768573,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768574,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768575,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768580,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768582,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768584,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768585,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768586,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4876862,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4876866,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4876870,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768710,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768711,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768713,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768717,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768718,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768719,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768728,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768738,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768740,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768761,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768763,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768764,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768765,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768766,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768767,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768768,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768770,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768772,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768773,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768774,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768775,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768776,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768778,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768779,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768780,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768781,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768782,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768783,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768784,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768785,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768786,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768787,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768788,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768871,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768874,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48768878,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48773082,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877400,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774011,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774012,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774013,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774014,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774015,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774016,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774017,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774018,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774019,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877402,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774030,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774031,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774032,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774033,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774034,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774036,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774037,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774039,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877404,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774050,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774051,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774052,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774053,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774054,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774055,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774056,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877406,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774070,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774072,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774073,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774074,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774075,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774076,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774077,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774078,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774079,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774080,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774083,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774085,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774086,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774087,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774088,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774090,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774091,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774092,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774093,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774094,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774095,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774098,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774099,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877410,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774111,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774112,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774113,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774114,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774115,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774116,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774117,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774118,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774119,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877412,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877413,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877414,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877415,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877416,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877417,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877418,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774190,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774191,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774192,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774193,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774194,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774195,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774196,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774197,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774199,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774200,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774201,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774202,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774203,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774204,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774205,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774206,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774207,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877421,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774222,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774223,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774230,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774231,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774232,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774233,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774234,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774235,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774236,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774240,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774241,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774242,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774243,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774245,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774246,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774250,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774252,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774260,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774266,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877427,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877431,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877433,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774340,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774341,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774342,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774343,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774344,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774345,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877435,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877436,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774371,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774372,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774373,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774374,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774375,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774376,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774380,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774381,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774387,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774388,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877439,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877451,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877452,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877453,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877454,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877455,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877456,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877457,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774580,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774581,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774582,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774591,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774592,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774593,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774598,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774599,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774600,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774601,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774602,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774606,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774607,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774608,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774609,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877461,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774620,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774621,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774622,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774623,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774624,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774625,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774626,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877463,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877464,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774651,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774652,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774653,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774654,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774655,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877466,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774671,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774672,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774673,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774675,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774677,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774691,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774692,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774693,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774694,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774695,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774696,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774697,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774698,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774700,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774710,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774711,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774721,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774722,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774723,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774724,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774725,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774726,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774740,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774741,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774742,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774743,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774744,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774745,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774746,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774747,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774748,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774750,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774751,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774752,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774753,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774754,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774755,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774756,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774757,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774800,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774801,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774802,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774803,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877481,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877482,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877483,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877484,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,4877485,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774860,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774861,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774862,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774868,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774869,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774871,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774872,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774873,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774874,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774875,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774876,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774877,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774879,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774886,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774887,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774889,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48774943,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778010,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778011,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778012,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778013,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778015,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778016,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778019,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778020,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778021,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778022,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778023,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778024,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778025,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778027,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778028,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778030,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778031,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778032,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778033,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778034,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778035,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778036,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48778037,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48813082,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815012,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815014,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815015,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815016,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815017,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815018,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815019,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815020,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815021,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815022,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815023,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815029,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815030,6/7/17,Flat,0.1183,1-1-1,
Poland - Fixed TPSA,48815031,6/7/17,Flat,0.1183,1-1-1,
